id,result
3379,0.773554242634453
3380,0.163697993458869
3381,0.885489903225891
3382,0.500752203682684
3383,0.11512168690821
3384,0.163697993458869
3385,0.601448134804892
3386,0.837124160107217
3387,0.39999521864643
3388,0.163697993458869
3389,0.601448134804892
3390,0.307043269654853
3391,0.163697993458869
3392,0.885489903225891
3393,0.163697993458869
3394,0.601448134804892
3395,0.500752203682684
3396,0.885489903225891
3397,0.694235599682982
3398,0.227501589609027
3399,0.885489903225891
3400,0.163697993458869
3401,0.837124160107217
3402,0.11512168690821
3403,0.39999521864643
3404,0.11512168690821
3405,0.601448134804892
3406,0.773554242634453
3407,0.11512168690821
3408,0.500752203682684
3409,0.694235599682982
3410,0.885489903225891
3411,0.500752203682684
3412,0.601448134804892
3413,0.163697993458869
3414,0.11512168690821
3415,0.601448134804892
3416,0.307043269654853
3417,0.500752203682684
3418,0.11512168690821
3419,0.694235599682982
3420,0.837124160107217
3421,0.227501589609027
3422,0.837124160107217
3423,0.773554242634453
3424,0.307043269654853
3425,0.773554242634453
3426,0.227501589609027
3427,0.227501589609027
3428,0.11512168690821
3429,0.773554242634453
3430,0.885489903225891
3431,0.773554242634453
3432,0.39999521864643
3433,0.773554242634453
3434,0.773554242634453
3435,0.773554242634453
3436,0.500752203682684
3437,0.227501589609027
3438,0.307043269654853
3439,0.163697993458869
3440,0.500752203682684
3441,0.39999521864643
3442,0.773554242634453
3443,0.307043269654853
3444,0.601448134804892
3445,0.773554242634453
3446,0.11512168690821
3447,0.39999521864643
3448,0.11512168690821
3449,0.773554242634453
3450,0.773554242634453
3451,0.773554242634453
3452,0.601448134804892
3453,0.500752203682684
3454,0.500752203682684
3455,0.500752203682684
3456,0.837124160107217
3457,0.227501589609027
3458,0.773554242634453
3459,0.500752203682684
3460,0.163697993458869
3461,0.11512168690821
3462,0.39999521864643
3463,0.163697993458869
3464,0.837124160107217
3465,0.773554242634453
3466,0.500752203682684
3467,0.885489903225891
3468,0.227501589609027
3469,0.500752203682684
3470,0.694235599682982
3471,0.694235599682982
3472,0.11512168690821
3473,0.39999521864643
3474,0.307043269654853
3475,0.773554242634453
3476,0.773554242634453
3477,0.39999521864643
3478,0.885489903225891
3479,0.601448134804892
3480,0.694235599682982
3481,0.837124160107217
3482,0.39999521864643
3483,0.885489903225891
3484,0.500752203682684
3485,0.601448134804892
3486,0.694235599682982
3487,0.227501589609027
3488,0.307043269654853
3489,0.773554242634453
3490,0.227501589609027
3491,0.773554242634453
3492,0.307043269654853
3493,0.694235599682982
3494,0.694235599682982
3495,0.307043269654853
3496,0.11512168690821
3497,0.694235599682982
3498,0.227501589609027
3499,0.307043269654853
3500,0.694235599682982
3501,0.227501589609027
3502,0.837124160107217
3503,0.307043269654853
3504,0.694235599682982
3505,0.227501589609027
3506,0.837124160107217
3507,0.837124160107217
3508,0.694235599682982
3509,0.837124160107217
3510,0.773554242634453
3511,0.11512168690821
3512,0.11512168690821
3513,0.837124160107217
3514,0.307043269654853
3515,0.307043269654853
3516,0.837124160107217
3517,0.500752203682684
3518,0.227501589609027
3519,0.837124160107217
3520,0.885489903225891
3521,0.885489903225891
3522,0.694235599682982
3523,0.773554242634453
3524,0.837124160107217
3525,0.500752203682684
3526,0.39999521864643
3527,0.837124160107217
3528,0.885489903225891
3529,0.307043269654853
3530,0.694235599682982
3531,0.601448134804892
3532,0.885489903225891
3533,0.307043269654853
3534,0.773554242634453
3535,0.885489903225891
3536,0.227501589609027
3537,0.307043269654853
3538,0.11512168690821
3539,0.885489903225891
3540,0.837124160107217
3541,0.773554242634453
3542,0.773554242634453
3543,0.227501589609027
3544,0.163697993458869
3545,0.773554242634453
3546,0.500752203682684
3547,0.11512168690821
3548,0.773554242634453
3549,0.773554242634453
3550,0.11512168690821
3551,0.885489903225891
3552,0.163697993458869
3553,0.11512168690821
3554,0.39999521864643
3555,0.601448134804892
3556,0.601448134804892
3557,0.227501589609027
3558,0.885489903225891
3559,0.837124160107217
3560,0.837124160107217
3561,0.11512168690821
3562,0.39999521864643
3563,0.773554242634453
3564,0.227501589609027
3565,0.773554242634453
3566,0.885489903225891
3567,0.837124160107217
3568,0.39999521864643
3569,0.694235599682982
3570,0.500752203682684
3571,0.163697993458869
3572,0.227501589609027
3573,0.885489903225891
3574,0.837124160107217
3575,0.227501589609027
3576,0.773554242634453
3577,0.837124160107217
3578,0.227501589609027
3579,0.39999521864643
3580,0.500752203682684
3581,0.163697993458869
3582,0.694235599682982
3583,0.163697993458869
3584,0.39999521864643
3585,0.227501589609027
3586,0.601448134804892
3587,0.694235599682982
3588,0.773554242634453
3589,0.39999521864643
3590,0.163697993458869
3591,0.601448134804892
3592,0.227501589609027
3593,0.694235599682982
3594,0.837124160107217
3595,0.11512168690821
3596,0.694235599682982
3597,0.694235599682982
3598,0.39999521864643
3599,0.694235599682982
3600,0.694235599682982
3601,0.500752203682684
3602,0.163697993458869
3603,0.307043269654853
3604,0.500752203682684
3605,0.307043269654853
3606,0.694235599682982
3607,0.601448134804892
3608,0.39999521864643
3609,0.11512168690821
3610,0.601448134804892
3611,0.39999521864643
3612,0.837124160107217
3613,0.837124160107217
3614,0.163697993458869
3615,0.39999521864643
3616,0.11512168690821
3617,0.500752203682684
3618,0.773554242634453
3619,0.500752203682684
3620,0.885489903225891
3621,0.885489903225891
3622,0.500752203682684
3623,0.885489903225891
3624,0.601448134804892
3625,0.837124160107217
3626,0.837124160107217
3627,0.773554242634453
3628,0.39999521864643
3629,0.837124160107217
3630,0.601448134804892
3631,0.773554242634453
3632,0.227501589609027
3633,0.500752203682684
3634,0.500752203682684
3635,0.163697993458869
3636,0.39999521864643
3637,0.307043269654853
3638,0.885489903225891
3639,0.163697993458869
3640,0.11512168690821
3641,0.601448134804892
3642,0.500752203682684
3643,0.307043269654853
3644,0.39999521864643
3645,0.885489903225891
3646,0.39999521864643
3647,0.307043269654853
3648,0.773554242634453
3649,0.163697993458869
3650,0.163697993458869
3651,0.601448134804892
3652,0.227501589609027
3653,0.773554242634453
3654,0.694235599682982
3655,0.11512168690821
3656,0.39999521864643
3657,0.773554242634453
3658,0.837124160107217
3659,0.694235599682982
3660,0.694235599682982
3661,0.163697993458869
3662,0.39999521864643
3663,0.307043269654853
3664,0.163697993458869
3665,0.227501589609027
3666,0.11512168690821
3667,0.885489903225891
3668,0.39999521864643
3669,0.227501589609027
3670,0.601448134804892
3671,0.163697993458869
3672,0.163697993458869
3673,0.227501589609027
3674,0.885489903225891
3675,0.601448134804892
3676,0.837124160107217
3677,0.885489903225891
3678,0.601448134804892
3679,0.837124160107217
3680,0.11512168690821
3681,0.694235599682982
3682,0.601448134804892
3683,0.500752203682684
3684,0.773554242634453
3685,0.837124160107217
3686,0.307043269654853
3687,0.39999521864643
3688,0.500752203682684
3689,0.694235599682982
3690,0.500752203682684
3691,0.39999521864643
3692,0.39999521864643
3693,0.227501589609027
3694,0.163697993458869
3695,0.307043269654853
3696,0.773554242634453
3697,0.163697993458869
3698,0.837124160107217
3699,0.694235599682982
3700,0.227501589609027
3701,0.227501589609027
3702,0.163697993458869
3703,0.163697993458869
3704,0.11512168690821
3705,0.694235599682982
3706,0.773554242634453
3707,0.163697993458869
3708,0.837124160107217
3709,0.601448134804892
3710,0.500752203682684
3711,0.773554242634453
3712,0.163697993458869
3713,0.885489903225891
3714,0.39999521864643
3715,0.307043269654853
3716,0.694235599682982
3717,0.39999521864643
3718,0.39999521864643
3719,0.773554242634453
3720,0.500752203682684
3721,0.163697993458869
3722,0.773554242634453
3723,0.39999521864643
3724,0.837124160107217
3725,0.694235599682982
3726,0.601448134804892
3727,0.227501589609027
3728,0.39999521864643
3729,0.11512168690821
3730,0.773554242634453
3731,0.307043269654853
3732,0.601448134804892
3733,0.837124160107217
3734,0.837124160107217
3735,0.227501589609027
3736,0.163697993458869
3737,0.837124160107217
3738,0.227501589609027
3739,0.837124160107217
3740,0.307043269654853
3741,0.885489903225891
3742,0.307043269654853
3743,0.837124160107217
3744,0.11512168690821
3745,0.694235599682982
3746,0.837124160107217
3747,0.227501589609027
3748,0.307043269654853
3749,0.885489903225891
3750,0.885489903225891
3751,0.773554242634453
3752,0.11512168690821
3753,0.837124160107217
3754,0.837124160107217
3755,0.601448134804892
3756,0.837124160107217
3757,0.227501589609027
3758,0.773554242634453
3759,0.11512168690821
3760,0.837124160107217
3761,0.837124160107217
3762,0.39999521864643
3763,0.837124160107217
3764,0.837124160107217
3765,0.163697993458869
3766,0.601448134804892
3767,0.500752203682684
3768,0.500752203682684
3769,0.837124160107217
3770,0.837124160107217
3771,0.163697993458869
3772,0.773554242634453
3773,0.163697993458869
3774,0.773554242634453
3775,0.307043269654853
3776,0.694235599682982
3777,0.837124160107217
3778,0.885489903225891
3779,0.885489903225891
3780,0.694235599682982
3781,0.837124160107217
3782,0.227501589609027
3783,0.837124160107217
3784,0.694235599682982
3785,0.500752203682684
3786,0.837124160107217
3787,0.885489903225891
3788,0.11512168690821
3789,0.163697993458869
3790,0.601448134804892
3791,0.163697993458869
3792,0.227501589609027
3793,0.694235599682982
3794,0.163697993458869
3795,0.11512168690821
3796,0.227501589609027
3797,0.773554242634453
3798,0.601448134804892
3799,0.500752203682684
3800,0.837124160107217
3801,0.39999521864643
3802,0.773554242634453
3803,0.307043269654853
3804,0.227501589609027
3805,0.307043269654853
3806,0.163697993458869
3807,0.500752203682684
3808,0.163697993458869
3809,0.601448134804892
3810,0.39999521864643
3811,0.837124160107217
3812,0.307043269654853
3813,0.837124160107217
3814,0.307043269654853
3815,0.773554242634453
3816,0.39999521864643
3817,0.601448134804892
3818,0.500752203682684
3819,0.837124160107217
3820,0.227501589609027
3821,0.11512168690821
3822,0.601448134804892
3823,0.601448134804892
3824,0.307043269654853
3825,0.773554242634453
3826,0.694235599682982
3827,0.500752203682684
3828,0.885489903225891
3829,0.885489903225891
3830,0.885489903225891
3831,0.601448134804892
3832,0.773554242634453
3833,0.885489903225891
3834,0.163697993458869
3835,0.39999521864643
3836,0.307043269654853
3837,0.773554242634453
3838,0.39999521864643
3839,0.694235599682982
3840,0.885489903225891
3841,0.307043269654853
3842,0.227501589609027
3843,0.11512168690821
3844,0.39999521864643
3845,0.307043269654853
3846,0.773554242634453
3847,0.39999521864643
3848,0.601448134804892
3849,0.885489903225891
3850,0.500752203682684
3851,0.11512168690821
3852,0.307043269654853
3853,0.885489903225891
3854,0.163697993458869
3855,0.307043269654853
3856,0.163697993458869
3857,0.11512168690821
3858,0.837124160107217
3859,0.163697993458869
3860,0.694235599682982
3861,0.601448134804892
3862,0.163697993458869
3863,0.694235599682982
3864,0.694235599682982
3865,0.163697993458869
3866,0.227501589609027
3867,0.837124160107217
3868,0.227501589609027
3869,0.601448134804892
3870,0.885489903225891
3871,0.11512168690821
3872,0.11512168690821
3873,0.163697993458869
3874,0.227501589609027
3875,0.601448134804892
3876,0.307043269654853
3877,0.694235599682982
3878,0.500752203682684
3879,0.601448134804892
3880,0.837124160107217
3881,0.885489903225891
3882,0.163697993458869
3883,0.163697993458869
3884,0.307043269654853
3885,0.694235599682982
3886,0.694235599682982
3887,0.773554242634453
3888,0.500752203682684
3889,0.227501589609027
3890,0.227501589609027
3891,0.601448134804892
3892,0.694235599682982
3893,0.601448134804892
3894,0.601448134804892
3895,0.601448134804892
3896,0.11512168690821
3897,0.500752203682684
3898,0.163697993458869
3899,0.227501589609027
3900,0.227501589609027
3901,0.601448134804892
3902,0.307043269654853
3903,0.694235599682982
3904,0.307043269654853
3905,0.694235599682982
3906,0.837124160107217
3907,0.601448134804892
3908,0.601448134804892
3909,0.163697993458869
3910,0.11512168690821
3911,0.227501589609027
3912,0.773554242634453
3913,0.885489903225891
3914,0.694235599682982
3915,0.163697993458869
3916,0.11512168690821
3917,0.11512168690821
3918,0.307043269654853
3919,0.885489903225891
3920,0.39999521864643
3921,0.885489903225891
3922,0.601448134804892
3923,0.837124160107217
3924,0.694235599682982
3925,0.11512168690821
3926,0.500752203682684
3927,0.39999521864643
3928,0.163697993458869
3929,0.773554242634453
3930,0.500752203682684
3931,0.11512168690821
3932,0.163697993458869
3933,0.11512168690821
3934,0.601448134804892
3935,0.11512168690821
3936,0.11512168690821
3937,0.885489903225891
3938,0.227501589609027
3939,0.227501589609027
3940,0.39999521864643
3941,0.773554242634453
3942,0.500752203682684
3943,0.163697993458869
3944,0.227501589609027
3945,0.601448134804892
3946,0.39999521864643
3947,0.500752203682684
3948,0.601448134804892
3949,0.227501589609027
3950,0.39999521864643
3951,0.500752203682684
3952,0.11512168690821
3953,0.39999521864643
3954,0.163697993458869
3955,0.227501589609027
3956,0.694235599682982
3957,0.39999521864643
3958,0.307043269654853
3959,0.39999521864643
3960,0.500752203682684
3961,0.11512168690821
3962,0.773554242634453
3963,0.307043269654853
3964,0.307043269654853
3965,0.227501589609027
3966,0.307043269654853
3967,0.39999521864643
3968,0.773554242634453
3969,0.227501589609027
3970,0.500752203682684
3971,0.163697993458869
3972,0.227501589609027
3973,0.885489903225891
3974,0.500752203682684
3975,0.601448134804892
3976,0.11512168690821
3977,0.500752203682684
3978,0.163697993458869
3979,0.773554242634453
3980,0.601448134804892
3981,0.163697993458869
3982,0.163697993458869
3983,0.227501589609027
3984,0.601448134804892
3985,0.227501589609027
3986,0.885489903225891
3987,0.227501589609027
3988,0.307043269654853
3989,0.307043269654853
3990,0.39999521864643
3991,0.227501589609027
3992,0.39999521864643
3993,0.11512168690821
3994,0.773554242634453
3995,0.773554242634453
3996,0.227501589609027
3997,0.39999521864643
3998,0.500752203682684
3999,0.227501589609027
4000,0.227501589609027
4001,0.307043269654853
4002,0.227501589609027
4003,0.773554242634453
4004,0.694235599682982
4005,0.601448134804892
4006,0.227501589609027
4007,0.773554242634453
4008,0.307043269654853
4009,0.500752203682684
4010,0.307043269654853
4011,0.773554242634453
4012,0.39999521864643
4013,0.837124160107217
4014,0.163697993458869
4015,0.885489903225891
4016,0.694235599682982
4017,0.773554242634453
4018,0.11512168690821
4019,0.773554242634453
4020,0.227501589609027
4021,0.601448134804892
4022,0.885489903225891
4023,0.601448134804892
4024,0.39999521864643
4025,0.500752203682684
4026,0.694235599682982
4027,0.773554242634453
4028,0.837124160107217
4029,0.163697993458869
4030,0.500752203682684
4031,0.500752203682684
4032,0.885489903225891
4033,0.694235599682982
4034,0.694235599682982
4035,0.307043269654853
4036,0.885489903225891
4037,0.837124160107217
4038,0.694235599682982
4039,0.837124160107217
4040,0.11512168690821
4041,0.601448134804892
4042,0.694235599682982
4043,0.694235599682982
4044,0.500752203682684
4045,0.773554242634453
4046,0.500752203682684
4047,0.39999521864643
4048,0.11512168690821
4049,0.227501589609027
4050,0.39999521864643
4051,0.500752203682684
4052,0.227501589609027
4053,0.773554242634453
4054,0.227501589609027
4055,0.227501589609027
4056,0.601448134804892
4057,0.837124160107217
4058,0.307043269654853
4059,0.163697993458869
4060,0.227501589609027
4061,0.773554242634453
4062,0.307043269654853
4063,0.837124160107217
4064,0.773554242634453
4065,0.163697993458869
4066,0.694235599682982
4067,0.11512168690821
4068,0.227501589609027
4069,0.11512168690821
4070,0.307043269654853
4071,0.773554242634453
4072,0.885489903225891
4073,0.694235599682982
4074,0.163697993458869
4075,0.500752203682684
4076,0.307043269654853
4077,0.307043269654853
4078,0.885489903225891
4079,0.227501589609027
4080,0.500752203682684
4081,0.885489903225891
4082,0.694235599682982
4083,0.500752203682684
4084,0.601448134804892
4085,0.307043269654853
4086,0.694235599682982
4087,0.227501589609027
4088,0.837124160107217
4089,0.694235599682982
4090,0.307043269654853
4091,0.11512168690821
4092,0.500752203682684
4093,0.39999521864643
4094,0.307043269654853
4095,0.885489903225891
4096,0.601448134804892
4097,0.227501589609027
4098,0.11512168690821
4099,0.39999521864643
4100,0.163697993458869
4101,0.500752203682684
4102,0.885489903225891
4103,0.837124160107217
4104,0.500752203682684
4105,0.885489903225891
4106,0.163697993458869
4107,0.601448134804892
4108,0.601448134804892
4109,0.773554242634453
4110,0.163697993458869
4111,0.601448134804892
4112,0.773554242634453
4113,0.885489903225891
4114,0.11512168690821
4115,0.694235599682982
4116,0.307043269654853
4117,0.163697993458869
4118,0.307043269654853
4119,0.307043269654853
4120,0.773554242634453
4121,0.163697993458869
4122,0.500752203682684
4123,0.694235599682982
4124,0.773554242634453
4125,0.307043269654853
4126,0.39999521864643
4127,0.39999521864643
4128,0.163697993458869
4129,0.601448134804892
4130,0.163697993458869
4131,0.307043269654853
4132,0.39999521864643
4133,0.11512168690821
4134,0.39999521864643
4135,0.601448134804892
4136,0.837124160107217
4137,0.11512168690821
4138,0.694235599682982
4139,0.500752203682684
4140,0.601448134804892
4141,0.307043269654853
4142,0.307043269654853
4143,0.694235599682982
4144,0.39999521864643
4145,0.500752203682684
4146,0.500752203682684
4147,0.773554242634453
4148,0.11512168690821
4149,0.837124160107217
4150,0.500752203682684
4151,0.885489903225891
4152,0.837124160107217
4153,0.773554242634453
4154,0.601448134804892
4155,0.500752203682684
4156,0.227501589609027
4157,0.601448134804892
4158,0.885489903225891
4159,0.11512168690821
4160,0.227501589609027
4161,0.227501589609027
4162,0.773554242634453
4163,0.773554242634453
4164,0.837124160107217
4165,0.307043269654853
4166,0.500752203682684
4167,0.837124160107217
4168,0.11512168690821
4169,0.837124160107217
4170,0.500752203682684
4171,0.773554242634453
4172,0.11512168690821
4173,0.163697993458869
4174,0.163697993458869
4175,0.601448134804892
4176,0.227501589609027
4177,0.163697993458869
4178,0.227501589609027
4179,0.307043269654853
4180,0.39999521864643
4181,0.885489903225891
4182,0.837124160107217
4183,0.773554242634453
4184,0.837124160107217
4185,0.837124160107217
4186,0.773554242634453
4187,0.500752203682684
4188,0.500752203682684
4189,0.773554242634453
4190,0.500752203682684
4191,0.773554242634453
4192,0.773554242634453
4193,0.39999521864643
4194,0.163697993458869
4195,0.227501589609027
4196,0.227501589609027
4197,0.885489903225891
4198,0.694235599682982
4199,0.837124160107217
4200,0.11512168690821
4201,0.837124160107217
4202,0.694235599682982
4203,0.227501589609027
4204,0.773554242634453
4205,0.39999521864643
4206,0.39999521864643
4207,0.163697993458869
4208,0.694235599682982
4209,0.11512168690821
4210,0.694235599682982
4211,0.227501589609027
4212,0.694235599682982
4213,0.601448134804892
4214,0.773554242634453
4215,0.227501589609027
4216,0.11512168690821
4217,0.837124160107217
4218,0.307043269654853
4219,0.773554242634453
4220,0.694235599682982
4221,0.11512168690821
4222,0.227501589609027
4223,0.601448134804892
4224,0.837124160107217
4225,0.163697993458869
4226,0.163697993458869
4227,0.227501589609027
4228,0.11512168690821
4229,0.885489903225891
4230,0.307043269654853
4231,0.500752203682684
4232,0.837124160107217
4233,0.307043269654853
4234,0.773554242634453
4235,0.11512168690821
4236,0.694235599682982
4237,0.773554242634453
4238,0.500752203682684
4239,0.885489903225891
4240,0.773554242634453
4241,0.163697993458869
4242,0.500752203682684
4243,0.773554242634453
4244,0.500752203682684
4245,0.694235599682982
4246,0.307043269654853
4247,0.885489903225891
4248,0.39999521864643
4249,0.837124160107217
4250,0.837124160107217
4251,0.837124160107217
4252,0.500752203682684
4253,0.307043269654853
4254,0.837124160107217
4255,0.227501589609027
4256,0.227501589609027
4257,0.39999521864643
4258,0.11512168690821
4259,0.163697993458869
4260,0.39999521864643
4261,0.773554242634453
4262,0.39999521864643
4263,0.500752203682684
4264,0.837124160107217
4265,0.227501589609027
4266,0.773554242634453
4267,0.39999521864643
4268,0.163697993458869
4269,0.601448134804892
4270,0.885489903225891
4271,0.163697993458869
4272,0.39999521864643
4273,0.601448134804892
4274,0.773554242634453
4275,0.11512168690821
4276,0.601448134804892
4277,0.227501589609027
4278,0.307043269654853
4279,0.694235599682982
4280,0.39999521864643
4281,0.885489903225891
4282,0.11512168690821
4283,0.39999521864643
4284,0.601448134804892
4285,0.885489903225891
4286,0.11512168690821
4287,0.227501589609027
4288,0.885489903225891
4289,0.163697993458869
4290,0.694235599682982
4291,0.773554242634453
4292,0.307043269654853
4293,0.227501589609027
4294,0.307043269654853
4295,0.500752203682684
4296,0.39999521864643
4297,0.163697993458869
4298,0.227501589609027
4299,0.11512168690821
4300,0.11512168690821
4301,0.885489903225891
4302,0.601448134804892
4303,0.694235599682982
4304,0.837124160107217
4305,0.694235599682982
4306,0.601448134804892
4307,0.11512168690821
4308,0.11512168690821
4309,0.837124160107217
4310,0.163697993458869
4311,0.227501589609027
4312,0.227501589609027
4313,0.39999521864643
4314,0.885489903225891
4315,0.39999521864643
4316,0.773554242634453
4317,0.601448134804892
4318,0.694235599682982
4319,0.601448134804892
4320,0.163697993458869
4321,0.227501589609027
4322,0.885489903225891
4323,0.885489903225891
4324,0.837124160107217
4325,0.307043269654853
4326,0.773554242634453
4327,0.227501589609027
4328,0.39999521864643
4329,0.11512168690821
4330,0.39999521864643
4331,0.773554242634453
4332,0.773554242634453
4333,0.773554242634453
4334,0.163697993458869
4335,0.500752203682684
4336,0.163697993458869
4337,0.500752203682684
4338,0.163697993458869
4339,0.227501589609027
4340,0.601448134804892
4341,0.837124160107217
4342,0.39999521864643
4343,0.773554242634453
4344,0.227501589609027
4345,0.885489903225891
4346,0.11512168690821
4347,0.601448134804892
4348,0.163697993458869
4349,0.885489903225891
4350,0.500752203682684
4351,0.227501589609027
4352,0.11512168690821
4353,0.500752203682684
4354,0.694235599682982
4355,0.39999521864643
4356,0.39999521864643
4357,0.773554242634453
4358,0.307043269654853
4359,0.885489903225891
4360,0.227501589609027
4361,0.39999521864643
4362,0.163697993458869
4363,0.837124160107217
4364,0.11512168690821
4365,0.601448134804892
4366,0.694235599682982
4367,0.601448134804892
4368,0.11512168690821
4369,0.11512168690821
4370,0.39999521864643
4371,0.227501589609027
4372,0.837124160107217
4373,0.500752203682684
4374,0.694235599682982
4375,0.307043269654853
4376,0.500752203682684
4377,0.837124160107217
4378,0.885489903225891
4379,0.307043269654853
4380,0.307043269654853
4381,0.694235599682982
4382,0.307043269654853
4383,0.601448134804892
4384,0.163697993458869
4385,0.227501589609027
4386,0.307043269654853
4387,0.307043269654853
4388,0.39999521864643
4389,0.601448134804892
4390,0.500752203682684
4391,0.694235599682982
4392,0.500752203682684
4393,0.307043269654853
4394,0.837124160107217
4395,0.773554242634453
4396,0.307043269654853
4397,0.601448134804892
4398,0.885489903225891
4399,0.885489903225891
4400,0.500752203682684
4401,0.885489903225891
4402,0.601448134804892
4403,0.601448134804892
4404,0.694235599682982
4405,0.11512168690821
4406,0.837124160107217
4407,0.11512168690821
4408,0.39999521864643
4409,0.39999521864643
4410,0.39999521864643
4411,0.163697993458869
4412,0.885489903225891
4413,0.11512168690821
4414,0.773554242634453
4415,0.163697993458869
4416,0.163697993458869
4417,0.773554242634453
4418,0.837124160107217
4419,0.500752203682684
4420,0.227501589609027
4421,0.601448134804892
4422,0.601448134804892
4423,0.227501589609027
4424,0.227501589609027
4425,0.601448134804892
4426,0.11512168690821
4427,0.885489903225891
4428,0.500752203682684
4429,0.11512168690821
4430,0.307043269654853
4431,0.694235599682982
4432,0.11512168690821
4433,0.307043269654853
4434,0.227501589609027
4435,0.307043269654853
4436,0.307043269654853
4437,0.601448134804892
4438,0.500752203682684
4439,0.11512168690821
4440,0.601448134804892
4441,0.227501589609027
4442,0.773554242634453
4443,0.601448134804892
4444,0.163697993458869
4445,0.837124160107217
4446,0.837124160107217
4447,0.39999521864643
4448,0.163697993458869
4449,0.601448134804892
4450,0.227501589609027
4451,0.500752203682684
4452,0.11512168690821
4453,0.163697993458869
4454,0.307043269654853
4455,0.500752203682684
4456,0.694235599682982
4457,0.227501589609027
4458,0.39999521864643
4459,0.163697993458869
4460,0.773554242634453
4461,0.885489903225891
4462,0.601448134804892
4463,0.694235599682982
4464,0.601448134804892
4465,0.307043269654853
4466,0.39999521864643
4467,0.601448134804892
4468,0.307043269654853
4469,0.601448134804892
4470,0.39999521864643
4471,0.601448134804892
4472,0.39999521864643
4473,0.39999521864643
4474,0.837124160107217
4475,0.227501589609027
4476,0.39999521864643
4477,0.39999521864643
4478,0.163697993458869
4479,0.227501589609027
4480,0.39999521864643
4481,0.694235599682982
4482,0.885489903225891
4483,0.885489903225891
4484,0.885489903225891
4485,0.39999521864643
4486,0.837124160107217
4487,0.837124160107217
4488,0.163697993458869
4489,0.773554242634453
4490,0.773554242634453
4491,0.837124160107217
4492,0.39999521864643
4493,0.885489903225891
4494,0.694235599682982
4495,0.163697993458869
4496,0.837124160107217
4497,0.773554242634453
4498,0.227501589609027
4499,0.500752203682684
4500,0.307043269654853
4501,0.837124160107217
4502,0.227501589609027
4503,0.39999521864643
4504,0.39999521864643
4505,0.694235599682982
4506,0.837124160107217
4507,0.307043269654853
4508,0.11512168690821
4509,0.307043269654853
4510,0.694235599682982
4511,0.39999521864643
4512,0.227501589609027
4513,0.11512168690821
4514,0.39999521864643
4515,0.11512168690821
4516,0.39999521864643
4517,0.773554242634453
4518,0.694235599682982
4519,0.11512168690821
4520,0.227501589609027
4521,0.500752203682684
4522,0.163697993458869
4523,0.11512168690821
4524,0.500752203682684
4525,0.885489903225891
4526,0.601448134804892
4527,0.601448134804892
4528,0.307043269654853
4529,0.694235599682982
4530,0.39999521864643
4531,0.39999521864643
4532,0.227501589609027
4533,0.837124160107217
4534,0.227501589609027
4535,0.500752203682684
4536,0.227501589609027
4537,0.39999521864643
4538,0.601448134804892
4539,0.837124160107217
4540,0.307043269654853
4541,0.39999521864643
4542,0.601448134804892
4543,0.694235599682982
4544,0.837124160107217
4545,0.307043269654853
4546,0.500752203682684
4547,0.39999521864643
4548,0.307043269654853
4549,0.601448134804892
4550,0.500752203682684
4551,0.773554242634453
4552,0.773554242634453
4553,0.694235599682982
4554,0.227501589609027
4555,0.837124160107217
4556,0.773554242634453
4557,0.39999521864643
4558,0.163697993458869
4559,0.837124160107217
4560,0.163697993458869
4561,0.307043269654853
4562,0.11512168690821
4563,0.773554242634453
4564,0.163697993458869
4565,0.601448134804892
4566,0.307043269654853
4567,0.500752203682684
4568,0.885489903225891
4569,0.601448134804892
4570,0.694235599682982
4571,0.885489903225891
4572,0.500752203682684
4573,0.11512168690821
4574,0.307043269654853
4575,0.773554242634453
4576,0.837124160107217
4577,0.885489903225891
4578,0.601448134804892
4579,0.39999521864643
4580,0.39999521864643
4581,0.163697993458869
4582,0.885489903225891
4583,0.11512168690821
4584,0.39999521864643
4585,0.307043269654853
4586,0.227501589609027
4587,0.837124160107217
4588,0.500752203682684
4589,0.773554242634453
4590,0.885489903225891
4591,0.227501589609027
4592,0.227501589609027
4593,0.11512168690821
4594,0.163697993458869
4595,0.773554242634453
4596,0.227501589609027
4597,0.694235599682982
4598,0.500752203682684
4599,0.307043269654853
4600,0.307043269654853
4601,0.837124160107217
4602,0.227501589609027
4603,0.500752203682684
4604,0.163697993458869
4605,0.837124160107217
4606,0.163697993458869
4607,0.307043269654853
4608,0.773554242634453
4609,0.500752203682684
4610,0.39999521864643
4611,0.694235599682982
4612,0.163697993458869
4613,0.837124160107217
4614,0.11512168690821
4615,0.163697993458869
4616,0.601448134804892
4617,0.227501589609027
4618,0.163697993458869
4619,0.39999521864643
4620,0.694235599682982
4621,0.694235599682982
4622,0.837124160107217
4623,0.885489903225891
4624,0.885489903225891
4625,0.307043269654853
4626,0.39999521864643
4627,0.837124160107217
4628,0.601448134804892
4629,0.163697993458869
4630,0.694235599682982
4631,0.601448134804892
4632,0.500752203682684
4633,0.307043269654853
4634,0.39999521864643
4635,0.39999521864643
4636,0.601448134804892
4637,0.163697993458869
4638,0.694235599682982
4639,0.885489903225891
4640,0.694235599682982
4641,0.163697993458869
4642,0.307043269654853
4643,0.39999521864643
4644,0.773554242634453
4645,0.694235599682982
4646,0.11512168690821
4647,0.601448134804892
4648,0.601448134804892
4649,0.694235599682982
4650,0.601448134804892
